Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,"The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in",Mode of payment used for order payment,"The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)","Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)","Local date the order was placed, or local date of the original order placed for which there is a refund",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,"Total item sales including promotions, adjustments and bag fee incl tax where applicable","The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) ",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,"Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable",Tax on service fee charged by merchants to eaters,"For merchants who perform their own delivery, the tip from the Eater to the courier",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,"All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax",Tax on Uber funded promotions applied to the order,Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,"As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records.",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchant’s behalf	,Applicable taxes due on the Markup Amount,"This is the ID from retailers, used to identify retailer loyalty customers",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Payment Mode,Order Channel,Order Status,Order Date,Order Accept Time,Customer Uber-Membership Status,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Offer Redemption Fee,Bag Fee,Marketing Adjustment,Total Sales after Adjustments (incl tax),Marketplace Fee,Marketplace fee %,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Delivery Fee,Tax On Delivery Fee,Tips,Capital payments,Other payments description,Other payments,"Marketplace Facilitator Tax Adjustment
",Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Markup Amount,Markup Tax,Retailer Loyalty ID,Payout reference ID
Capriotti's Sandwich Shop (NV079),79|15654,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.39,,0,0,-2.39,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#2E589,6298eba7-bd41-47cd-a7f8-65849e32e589,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,10:46 AM,Non-member,15.98,1.32,17.3,0,0,0,0,0,0,0,0,0,0,0,0,17.3,-2.88,18,0,0,0,0,0,0,0,0,,0,,-1.32,0,13.1,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#FFD17,561e9487-d779-42f4-9f36-6d66e4fffd17,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,11:11 AM,Non-member,23.77,1.96,25.73,0,0,0,0,0,0,0,0,0,0,0,0,25.73,-4.28,18,0,0,0,0,0,0,0,0,,0,,-1.96,0,19.49,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#33FD1,7f11d250-bc4a-4119-9d1d-89918dc33fd1,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,11:27 AM,Uber One member,48.56,4.01,52.57,0,0,0,0,0,0,0,0,0,0,0,0,52.57,-10.2,21,0,0,0,0,0,0,0,0,,0,,-4.01,0,38.36,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#6C918,93a9cf11-7d36-4103-af67-a899f796c918,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,11:29 AM,Uber One member,31.78,2.63,34.41,0,0,0,0,0,0,0,0,0,0,0,0,34.41,-6.67,21,0,0,0,0,0,0,0,0,,0,,-2.63,0,25.11,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#64D99,afbed902-47a3-4f60-93f7-3b66ab564d99,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,11:57 AM,Uber One member,27.18,2.25,29.43,0,0,0,0,0,0,0,0,0,0,0,0,29.43,-5.71,21,0,0,0,0,0,0,0,0,,0,,-2.25,0,21.47,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#CEBC0,cbcb72bc-0e85-4db2-a8b5-19062eacebc0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,12:41 PM,Uber One member,54.57,4.51,59.08,0,0,0,0,0,0,0,0,0,0,0,0,59.08,-11.46,21,0,0,0,0,0,0,0,0,,0,,-4.51,0,43.11,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#E23FF,4b0ff152-341c-4944-b9e0-64416b0e23ff,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,1:12 PM,Uber One member,15.59,1.29,16.88,0,0,0,0,0,0,0,0,0,0,0,0,16.88,-3.27,21,0,0,0,0,0,0,0,0,,0,,-1.29,0,12.32,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#76848,1fbccdd1-19dc-43c8-8f60-cccd88b76848,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,1:42 PM,Uber One member,17.77,1.47,19.24,0,0,0,0,0,0,0,0,0,0,0,0,19.24,-3.73,21,0,0,0,0,0,0,0,0,,0,,-1.47,0,14.04,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#4D37B,57478df1-f4c1-4b30-bcd0-741f6134d37b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,1:43 PM,Uber One member,15.59,1.29,16.88,0,0,0,0,0,0,0,0,0,0,0,0,16.88,-3.27,21,0,0,0,0,0,0,0,0,,0,,-1.29,0,12.32,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#D33A0,2fc9e103-6455-44bc-9f67-0e4e485d33a0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,4:45 PM,Uber One member,16.08,1.33,17.41,0,0,0,0,0,0,0,0,0,0,0,0,17.41,-3.38,21,0,0,0,0,0,0,0,0,,0,,-1.33,0,12.7,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#F667C,f4791ce1-1b4d-4e6f-b60c-d1212fff667c,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,5:34 PM,Uber One member,49.16,4.06,53.22,0,0,0,0,0,0,0,0,0,0,0,0,53.22,-10.32,21,0,0,0,0,0,0,0,0,,0,,-4.06,0,38.84,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#469E7,425abbfc-e657-4458-ae0c-89ffde1469e7,Pickup,Digital,UberEats iOS,Completed,9/11/25,6:04 PM,Non-member,25.47,2.11,27.58,0,0,0,0,0,0,0,0,0,0,0,0,27.58,-1.53,6,0,0,0,0,0,0,0,0,,0,,-2.11,0,23.94,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#57BDE,e1ef18ac-844f-489d-a10f-583db0157bde,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/11/25,7:01 PM,Uber One member,34.46,2.85,37.31,0,0,0,0,0,0,0,0,0,0,0,0,37.31,-7.24,21,0,0,0,0,0,0,0,0,,0,,-2.85,0,27.22,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-4.81,,0,0,-4.81,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#9AFFF,4a96d337-fbe7-4a6a-8c69-5cb63749afff,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,12:31 PM,Non-member,29.58,2.44,32.02,0,0,0,0,0,0,0,0,0,0,0,0,32.02,-5.32,18,0,0,0,0,0,0,0,0,,0,,-2.44,0,24.26,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#ADB59,90543128-393d-4a26-b84b-b5bbd3eadb59,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,1:06 PM,Non-member,15.59,1.29,16.88,0,0,0,0,0,0,0,0,0,0,0,0,16.88,-2.81,18,0,0,0,0,0,0,0,0,,0,,-1.29,0,12.78,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#656CC,6db07f26-2efb-4d16-ab2c-74096a6656cc,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,5:23 PM,Uber One member,16.08,1.33,17.41,0,0,0,0,0,0,0,0,0,0,0,0,17.41,-3.38,21,0,0,0,0,0,0,0,0,,0,,-1.33,0,12.7,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#69AC7,8c75445b-7b51-4366-a76e-4c473b469ac7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,6:24 PM,Uber One member,20.57,1.7,22.27,0,0,0,0,0,0,0,0,0,0,0,0,22.27,-4.32,21,0,0,0,0,0,0,0,0,,0,,-1.7,0,16.25,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#42BD8,33ec33ed-1163-4218-9f36-134227342bd8,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,6:16 PM,Uber One member,22.77,1.88,24.65,0,0,0,0,0,0,0,0,0,0,0,0,24.65,-4.78,21,0,0,0,0,0,0,0,0,,0,,-1.88,0,17.99,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,,,,,UberEats Unknown,,9/13/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.81,,0,0,-2.81,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,,,,,UberEats Unknown,,9/13/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.3,,0,0,-0.3,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#DFBD0,44bddef6-b41b-4e18-8114-2446129dfbd0,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/13/25,11:37 AM,Non-member,46.77,3.87,50.64,0,0,0,0,0,0,0,0,0,0,0,0,50.64,-8.42,18,0,0,0,0,0,0,0,0,,0,,-3.87,0,38.35,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#31B0B,b1dce8da-7c6f-4620-b516-599c19f31b0b,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,9/13/25,5:12 PM,Non-member,44.38,3.67,48.05,0,0,0,0,0,0,0,0,0,0,0,0,48.05,-7.99,18,0,0,0,0,0,0,0,0,,0,,-3.67,0,36.39,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#A7C27,d22d1966-3e94-46fb-bc96-03c048ea7c27,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,5:50 PM,Uber One member,16.08,1.33,17.41,0,0,0,0,0,0,0,0,0,0,0,0,17.41,-3.38,21,0,0,0,0,0,0,0,0,,0,,-1.33,0,12.7,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#6DD6F,3c8b87dd-2219-4f27-a206-6d3bef16dd6f,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,5:57 PM,Non-member,16.19,1.34,17.53,0,0,0,0,0,0,0,0,0,0,0,0,17.53,-2.91,18,0,0,0,0,0,0,0,0,,0,,-1.34,0,13.28,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#D7B7F,b91922df-9b81-4229-818f-35f8f43d7b7f,Pickup,Digital,UberEats iOS,Completed,9/13/25,6:21 PM,Non-member,31.98,2.64,34.62,0,0,0,0,0,0,0,0,0,0,0,0,34.62,-1.92,6,0,0,0,0,0,0,0,0,,0,,-2.64,0,30.06,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,,,,,UberEats Unknown,,9/14/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.73,,0,0,-0.73,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#90D54,1fbae739-1076-408d-a559-83775bc90d54,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,12:15 PM,Uber One member,17.77,1.47,19.24,0,0,0,0,0,0,0,0,0,0,0,0,19.24,-3.73,21,0,0,0,0,0,0,0,0,,0,,-1.47,0,14.04,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#73B36,eb2f080a-31bf-4bde-82ba-80a872173b36,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,1:59 PM,Uber One member,39.75,3.29,43.04,0,0,0,0,0,0,0,0,0,0,0,0,43.04,-8.35,21,0,0,0,0,0,0,0,0,,0,,-3.29,0,31.4,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#944E5,f8ea04ec-19cd-41fe-b519-3eead1b944e5,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,9/14/25,2:22 PM,Non-member,35.96,2.97,38.93,0,0,0,0,0,0,0,0,0,0,0,0,38.93,-6.47,18,0,0,0,0,0,0,0,0,,0,,-2.97,0,29.49,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#E5470,4ba919d0-24f8-4b78-8a91-2ae37f2e5470,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/14/25,2:22 PM,Uber One member,27.36,2.26,29.62,0,0,0,0,0,0,0,0,0,0,0,0,29.62,-5.75,21,0,0,0,0,0,0,0,0,,0,,-2.26,0,21.61,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#50C2C,50b47948-1de0-48f7-9a60-a6158ec50c2c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,3:36 PM,Uber One member,33.17,2.74,35.91,0,0,0,0,0,0,0,0,0,0,0,0,35.91,-6.97,21,0,0,0,0,0,0,0,0,,0,,-2.74,0,26.2,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#0F9AB,c1030c6b-da69-4197-9d66-5bcd2c70f9ab,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,4:00 PM,Uber One member,27.18,2.25,29.43,0,0,0,0,0,0,0,0,0,0,0,0,29.43,-4.89,18,0,0,0,0,0,0,0,0,,0,,-2.25,0,22.29,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#A36B3,039eb0dd-299c-490d-8d86-ad68dafa36b3,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,4:27 PM,Uber One member,19.19,1.59,20.78,0,0,0,0,0,0,0,0,0,0,0,0,20.78,-4.03,21,0,0,0,0,0,0,0,0,,0,,-1.59,0,15.16,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV079),79|15654,#8818A,5e7ea0bd-4967-483d-af85-aff05ae8818a,Pickup,Digital,UberEats iOS,Completed,9/14/25,5:31 PM,Uber One member,16.08,1.33,17.41,0,0,0,0,0,0,0,0,0,0,0,0,17.41,-0.96,6,0,0,0,0,0,0,0,0,,0,,-1.33,0,15.12,9/15/25,0,0,,J2FSJ6ZXJPHJHR2
Capriotti's Sandwich Shop (NV067),67|15644,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-10.56,,0,0,-10.56,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#8E046,3227298d-d496-4fb8-9232-041dac08e046,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,10:37 AM,Uber One member,34.87,2.88,37.75,0,0,0,0,0,0,0,0,0,0,0,0,37.75,-7.32,21,0,0,0,0,0,0,0,0,,0,,-2.88,0,27.55,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#29DB1,2b5aa5ac-2e53-4c5e-ab3a-8dcd98029db1,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,11:26 AM,Uber One member,82.84,6.85,89.69,0,0,0,0,0,0,0,0,0,0,0,0,89.69,-17.4,21,0,0,0,0,0,0,0,0,,0,,-6.85,0,65.44,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#2160D,ba6c11f0-e15b-4166-86ca-49109702160d,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,2:18 PM,Uber One member,27.06,2.24,29.3,0,0,0,0,0,-5,-0.42,0,0,0,0,0,24.3,-4.63,21,0,0,0,0,0,0,0,0,,0,,-1.82,0,17.43,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#8C657,ab1b9196-30d7-4769-8c6c-7a9cfeb8c657,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,2:22 PM,Non-member,20.17,1.67,21.84,0,0,0,0,0,-5,-0.42,0,0,0,0,0,16.84,-2.73,18,0,0,0,0,0,0,0,0,,0,,-1.25,0,12.44,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#E34E0,0d712d56-68f9-4d77-bfde-4072906e34e0,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/8/25,4:20 PM,Non-member,56.16,4.64,60.8,0,0,0,0,0,-5,-0.41,0,0,0,0,0,55.8,-10.23,20,0,0,0,0,0,0,0,0,,0,,-4.23,0,40.93,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#89BA5,5f644c14-da59-4c40-973f-23faf4d89ba5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,7:30 PM,Uber One member,23.98,1.98,25.96,0,0,0,0,0,0,0,0,0,0,0,0,25.96,-5.04,21,0,0,0,0,0,0,0,0,,0,,-1.98,0,18.94,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,,,,,UberEats Unknown,,9/9/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-22.67,,0,0,-22.67,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#91268,f4b3dc49-91fc-40a8-b283-c9d945991268,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,11:18 AM,Uber One member,29.58,2.44,32.02,0,0,0,0,0,0,0,0,0,0,0,0,32.02,-6.21,21,0,0,0,0,0,0,0,0,,0,,-2.44,0,23.37,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#540D5,d92efdd3-8486-4e01-89f3-3f6ad4f540d5,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/9/25,1:03 PM,Non-member,19.58,1.62,21.2,0,0,0,0,0,0,0,0,0,0,0,0,21.2,-3.52,18,0,0,0,0,0,0,0,0,,0,,-1.62,0,16.06,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#643D9,9fe3d144-a706-4c86-a228-c73f3d8643d9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,2:02 PM,Uber One member,19.19,1.59,20.78,0,0,0,0,0,0,0,0,0,0,0,0,20.78,-4.03,21,0,0,0,0,0,0,0,0,,0,,-1.59,0,15.16,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,,,,,UberEats Unknown,,9/10/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-15.33,,0,0,-15.33,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#5BB8A,f8cafd21-a80f-4dce-b8cc-f2a89e75bb8a,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,11:07 AM,Uber One member,26.38,2.18,28.56,0,0,0,0,0,0,0,0,0,0,0,0,28.56,-5.54,21,0,0,0,0,0,0,0,0,,0,,-2.18,0,20.84,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#C6D88,86075b3f-fefa-4b87-b05f-9f5bc48c6d88,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,11:51 AM,Uber One member,9.59,0.79,10.38,0,0,0,0,0,0,0,0,0,0,0,0,10.38,-2.01,21,0,0,0,0,0,0,0,0,,0,,-0.79,0,7.58,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#418C0,82f21865-ec90-4b6d-808e-6581ce0418c0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,12:43 PM,Uber One member,20.98,1.73,22.71,0,0,0,0,0,0,0,0,0,0,0,0,22.71,-4.41,21,0,0,0,0,0,0,0,0,,0,,-1.73,0,16.57,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#A9B75,8486aab3-2b16-4fa0-bfda-4f11bc5a9b75,Pickup,Digital,UberEats iOS,Completed,9/10/25,12:16 PM,Non-member,57.58,4.76,62.34,0,0,0,0,0,0,0,0,0,0,0,0,62.34,-3.45,6,0,0,0,0,0,0,0,0,,0,,-4.76,0,54.13,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#F64A1,1299408d-0515-45be-ada6-6c84e36f64a1,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,2:37 PM,Uber One member,18.97,1.57,20.54,0,0,0,0,0,0,0,0,0,0,0,0,20.54,-3.98,21,0,0,0,0,0,0,0,0,,0,,-1.57,0,14.99,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#F6881,62ff1ca5-780e-48d8-a502-bc33f56f6881,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/10/25,5:45 PM,Uber One member,252.03,20.83,272.86,0,0,0,0,0,-5,-0.41,0,0,0,0,0,267.86,-51.88,21,0,0,0,0,0,0,0,0,,0,,-20.42,0,195.15,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#B6453,63478115-cf98-445b-9491-a579051b6453,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,7:32 PM,Non-member,27.58,2.28,29.86,0,0,0,0,0,0,0,0,0,0,0,0,29.86,-4.96,18,0,0,0,0,0,0,0,0,,0,,-2.28,0,22.62,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#D2B08,3c3ad5ec-3d1b-4ae2-b8a1-e9b54d4d2b08,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/10/25,8:11 PM,Non-member,18.78,1.55,20.33,0,0,0,0,0,0,0,0,0,0,0,0,20.33,-3.38,18,0,0,0,0,0,0,0,0,,0,,-1.55,0,15.4,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#2E984,41a255db-e12f-4700-a1de-c770f112e984,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,8:00 PM,Uber One member,26.39,2.18,28.57,0,0,0,0,0,0,0,0,0,0,0,0,28.57,-5.54,21,0,0,0,0,0,0,0,0,,0,,-2.18,0,20.85,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#31DC5,cdacf319-6b4e-44fd-a1b1-48be89831dc5,Pickup,Digital,UberEats Web,Completed,9/10/25,7:34 PM,Uber One member,15.59,1.29,16.88,0,0,0,0,0,0,0,0,0,0,0,0,16.88,-0.94,6,0,0,0,0,0,0,0,0,,0,,-1.29,0,14.65,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-6.36,,0,0,-6.36,9/15/25,0,0,,N23C6WKP9HFZK67
Capriotti's Sandwich Shop (NV067),67|15644,#A3903,fed13897-fea8-40c8-897e-420628aa3903,Pickup,Digital,UberEats Android,Completed,9/11/25,10:30 AM,Uber One member,53.75,4.44,58.19,0,0,0,0,0,0,0,0,0,0,0,0,58.19,-3.23,6,0,0,0,0,0,0,0,0,,0,,-4.44,0,50.52,9/15/25,0,0,,N23C6WKP9HFZK67
